Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GAMEBOY/Game Boy Manuals/Bust-A-Move 2 - Arcade Edition.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FBust-A-Move%202%20-%20Arcade%20Edition.pdf,3792706,4352448d9d5a2c27f84c277270de8eb3,,,Bust-A-Move 2 - Arcade Edition.pdf
docs/GAMEBOY/Game Boy Manuals/Bust-A-Move 3 DX.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FBust-A-Move%203%20DX.pdf,2039838,25b927d88883fa16bd3a940fa40ec491,,,Bust-A-Move 3 DX.pdf
docs/GAMEBOY/Game Boy Manuals/Buster Bros..pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FBuster%20Bros..pdf,2346295,49866c1262ef7d74e4b36ac0490a8f35,,,Buster Bros..pdf
docs/GAMEBOY/Game Boy Manuals/Caesars Palace.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCaesars%20Palace.pdf,4048458,f7527b08f30556c90312d390cf7f82e6,,,Caesars Palace.pdf
docs/GAMEBOY/Game Boy Manuals/Captain America and the Avengers.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCaptain%20America%20and%20the%20Avengers.pdf,2437460,e00297c16ec82d19c921e96d2fe19bf9,,,Captain America and the Avengers.pdf
docs/GAMEBOY/Game Boy Manuals/Casino FunPak.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCasino%20FunPak.pdf,3948675,979cd35c633fa5c0bdd15df080079a9a,,,Casino FunPak.pdf
docs/GAMEBOY/Game Boy Manuals/Casper.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCasper.pdf,4499364,b16a5df9a0365cab90b7ff918d820921,,,Casper.pdf
docs/GAMEBOY/Game Boy Manuals/Castelian.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCastelian.pdf,1992380,42da72c73e8ebe475e36c339e9a90857,,,Castelian.pdf
docs/GAMEBOY/Game Boy Manuals/Castlevania - The Adventure.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCastlevania%20-%20The%20Adventure.pdf,1732666,981c8864328f03e2be42abf012181092,,,Castlevania - The Adventure.pdf
docs/GAMEBOY/Game Boy Manuals/Castlevania II - Belmont_s Revenge.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCastlevania%20II%20-%20Belmont_s%20Revenge.pdf,283136,578323d6097d79a65d318f678327f4ee,,,Castlevania II - Belmont_s Revenge.pdf
docs/GAMEBOY/Game Boy Manuals/Castlevania Legends.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCastlevania%20Legends.pdf,1034903,e446ef8241e6cc44997376f2d73c9e27,,,Castlevania Legends.pdf
docs/GAMEBOY/Game Boy Manuals/Catrap.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCatrap.pdf,2742718,986d2db16c736b728619b0a8ca9bc320,,,Catrap.pdf
docs/GAMEBOY/Game Boy Manuals/Centipede.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCentipede.pdf,1067992,658de0fa78e73796d079938ba9188d5d,,,Centipede.pdf
docs/GAMEBOY/Game Boy Manuals/Championship Pool.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FChampionship%20Pool.pdf,3949522,e4ff5b5cd3b1e87df6aca2209ca6f0a7,,,Championship Pool.pdf
docs/GAMEBOY/Game Boy Manuals/Chase H.Q..pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FChase%20H.Q..pdf,1921552,379087d87c8d3401215fd05764adb6bf,,,Chase H.Q..pdf
"docs/GAMEBOY/Game Boy Manuals/Chessmaster, The.pdf",https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FChessmaster%2C%20The.pdf,2502720,c2add1cd9f79ec99d4f7dda6efb2d1b3,,,"Chessmaster, The.pdf"
docs/GAMEBOY/Game Boy Manuals/Choplifter II - Rescue & Survive.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FChoplifter%20II%20-%20Rescue%20%26%20Survive.pdf,2466686,60d10f8c8c751293f571b30355789f6c,,,Choplifter II - Rescue & Survive.pdf
docs/GAMEBOY/Game Boy Manuals/Chuck Rock.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FChuck%20Rock.pdf,2583919,afd93481cc1f9a2f1583088910a6390f,,,Chuck Rock.pdf
docs/GAMEBOY/Game Boy Manuals/Cliffhanger.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCliffhanger.pdf,4005711,596eaac95bd75538d779da0da5619631,,,Cliffhanger.pdf
docs/GAMEBOY/Game Boy Manuals/Contra - The Alien Wars.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FContra%20-%20The%20Alien%20Wars.pdf,2474273,550b78234d8af1116c456380a83df474,,,Contra - The Alien Wars.pdf
docs/GAMEBOY/Game Boy Manuals/Cool Ball.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCool%20Ball.pdf,2028738,c1cd279b6f095ed1fb7fc5231cc9e5ae,,,Cool Ball.pdf
docs/GAMEBOY/Game Boy Manuals/Cool Spot.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCool%20Spot.pdf,3995216,9d136ef026776667e3a010c58b3d7a78,,,Cool Spot.pdf
docs/GAMEBOY/Game Boy Manuals/Cool World.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCool%20World.pdf,1412200,1f6bfccdd65ad8644372a946b50547ee,,,Cool World.pdf
docs/GAMEBOY/Game Boy Manuals/Cosmo Tank.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCosmo%20Tank.pdf,2539880,fdbb27efddeb7c7f745f2496b683d9fc,,,Cosmo Tank.pdf
docs/GAMEBOY/Game Boy Manuals/Crystal Quest.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCrystal%20Quest.pdf,1269904,d0abc6e1032f6ea822a95661eab0e624,,,Crystal Quest.pdf
docs/GAMEBOY/Game Boy Manuals/Cutthroat Island.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCutthroat%20Island.pdf,2694698,750b4684aa0216ae070e3a416bbeb3ac,,,Cutthroat Island.pdf
docs/GAMEBOY/Game Boy Manuals/Cyraid.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FCyraid.pdf,2808521,355f599d958dba840bcd19988aa6ab0e,,,Cyraid.pdf
docs/GAMEBOY/Game Boy Manuals/Daedalean Opus.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDaedalean%20Opus.pdf,2046211,f6b3e27658149ec26a6fe0ca69015398,,,Daedalean Opus.pdf
docs/GAMEBOY/Game Boy Manuals/Daffy Duck - The Marvin Missions.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDaffy%20Duck%20-%20The%20Marvin%20Missions.pdf,2511107,d170f60682565ef0c9275065fc0a04b5,,,Daffy Duck - The Marvin Missions.pdf
docs/GAMEBOY/Game Boy Manuals/Darkman.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDarkman.pdf,2607448,1ff9dbb9b6eb6e7ef25d270363cbd046,,,Darkman.pdf
docs/GAMEBOY/Game Boy Manuals/Darkwing Duck.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDarkwing%20Duck.pdf,2037155,e9f5fec96ea85414d8c3e997ea313a14,,,Darkwing Duck.pdf
docs/GAMEBOY/Game Boy Manuals/Days of Thunder.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDays%20of%20Thunder.pdf,2356999,e28132575e113a79e426046920341715,,,Days of Thunder.pdf
docs/GAMEBOY/Game Boy Manuals/Dead Heat Scramble.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDead%20Heat%20Scramble.pdf,2831720,7c8f6d5f2cdcabe32f3e3f9330b79814,,,Dead Heat Scramble.pdf
docs/GAMEBOY/Game Boy Manuals/Dennis the Menace.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDennis%20the%20Menace.pdf,2696668,06b0578c6693e4d8333fac22f95f51d2,,,Dennis the Menace.pdf
docs/GAMEBOY/Game Boy Manuals/Desert Strike - Return to the Gulf.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDesert%20Strike%20-%20Return%20to%20the%20Gulf.pdf,3538069,308d531b592dfc894db5014c9cb2223f,,,Desert Strike - Return to the Gulf.pdf
docs/GAMEBOY/Game Boy Manuals/Dexterity.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDexterity.pdf,3233201,10bfaf46367f3426179e21fd2174e344,,,Dexterity.pdf
docs/GAMEBOY/Game Boy Manuals/Dick Tracy.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDick%20Tracy.pdf,2780063,968597bfd62dc9e391b4a17c54941f92,,,Dick Tracy.pdf
docs/GAMEBOY/Game Boy Manuals/Dig Dug.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDig%20Dug.pdf,2035066,7c1fe63f2150f3d040e972595397851f,,,Dig Dug.pdf
docs/GAMEBOY/Game Boy Manuals/Dirty Racing.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDirty%20Racing.pdf,1183460,c53823803fcc16033bdaab04c8316e95,,,Dirty Racing.pdf
docs/GAMEBOY/Game Boy Manuals/Donkey Kong Land 2.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDonkey%20Kong%20Land%202.pdf,4775781,b61bbffb7dee63a722156650b7c52fef,,,Donkey Kong Land 2.pdf
docs/GAMEBOY/Game Boy Manuals/Donkey Kong Land III.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDonkey%20Kong%20Land%20III.pdf,4060501,5fde9a43fb9a54309cd8e051c86e9f9a,,,Donkey Kong Land III.pdf
docs/GAMEBOY/Game Boy Manuals/Donkey Kong Land.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDonkey%20Kong%20Land.pdf,3915621,a53786c62fafe3ef38d7f429a70e93b8,,,Donkey Kong Land.pdf
docs/GAMEBOY/Game Boy Manuals/Donkey Kong.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDonkey%20Kong.pdf,4028983,8d0a61e5ff5d10a543cf403e754371cc,,,Donkey Kong.pdf
docs/GAMEBOY/Game Boy Manuals/Double Dragon II.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDouble%20Dragon%20II.pdf,3377688,a2720a7f60566358e1d97be6a7c8aeb9,,,Double Dragon II.pdf
docs/GAMEBOY/Game Boy Manuals/Double Dragon.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDouble%20Dragon.pdf,1964713,0e74025ec7cd2e4d09f617ae0a5e4a99,,,Double Dragon.pdf
docs/GAMEBOY/Game Boy Manuals/Double Dribble - 5-on-5.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDouble%20Dribble%20-%205-on-5.pdf,3052924,e417a0173d2305f1463214a8894ae469,,,Double Dribble - 5-on-5.pdf
docs/GAMEBOY/Game Boy Manuals/Dr. Franken II.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDr.%20Franken%20II.pdf,1349337,b9ff4db93a6cca5cafc230e34799caa9,,,Dr. Franken II.pdf
docs/GAMEBOY/Game Boy Manuals/Dr. Franken.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDr.%20Franken.pdf,4579262,861d17e910415a08777ebbfb0ff767f1,,,Dr. Franken.pdf
docs/GAMEBOY/Game Boy Manuals/Dr. Mario.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDr.%20Mario.pdf,2337862,acf0c1066dec05fca81a038bdaaab09d,,,Dr. Mario.pdf
docs/GAMEBOY/Game Boy Manuals/DragonHeart.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDragonHeart.pdf,2222196,4a1eae9b82767db0a7953224914e9041,,,DragonHeart.pdf
docs/GAMEBOY/Game Boy Manuals/Dragon_s Lair - The Legend.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDragon_s%20Lair%20-%20The%20Legend.pdf,3004683,8fe2b9dbb6d4589c4a73400e604a2992,,,Dragon_s Lair - The Legend.pdf
docs/GAMEBOY/Game Boy Manuals/DuckTales.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FDuckTales.pdf,983718,a3cf7e818171a2fdf48a52c56b843d9a,,,DuckTales.pdf
docs/GAMEBOY/Game Boy Manuals/Earthworm Jim.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FEarthworm%20Jim.pdf,4504478,66014046188a8d6a1f3d1fea8f484155,,,Earthworm Jim.pdf
docs/GAMEBOY/Game Boy Manuals/Elevator Action.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FElevator%20Action.pdf,2554559,c6b03f20d322b428171b085e7502a0d6,,,Elevator Action.pdf
docs/GAMEBOY/Game Boy Manuals/Elite Soccer.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FElite%20Soccer.pdf,3105542,96b3cdc8f1b8db48297f4f87c62fa27c,,,Elite Soccer.pdf
docs/GAMEBOY/Game Boy Manuals/Extra Bases.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FExtra%20Bases.pdf,3377205,fd3e85b0494126fa18b2c3671825041f,,,Extra Bases.pdf
docs/GAMEBOY/Game Boy Manuals/F-1 Race.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FF-1%20Race.pdf,2844520,55a896f7e1d8611cd091e2e5b71e96c0,,,F-1 Race.pdf
docs/GAMEBOY/Game Boy Manuals/F-15 Strike Eagle.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FF-15%20Strike%20Eagle.pdf,1171933,0fe98489c000b335a4538d5b2a8bd754,,,F-15 Strike Eagle.pdf
docs/GAMEBOY/Game Boy Manuals/F1 Pole Position.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FF1%20Pole%20Position.pdf,2073063,349268317da6c8eff29821734396af06,,,F1 Pole Position.pdf
docs/GAMEBOY/Game Boy Manuals/FIFA Soccer 97.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFIFA%20Soccer%2097.pdf,4776781,11a449b6384a6721bf174ffcf2b5099a,,,FIFA Soccer 97.pdf
docs/GAMEBOY/Game Boy Manuals/Faceball 2000.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFaceball%202000.pdf,2486868,98bb3e01d8f8e221c1d4e6ea83207b21,,,Faceball 2000.pdf
docs/GAMEBOY/Game Boy Manuals/Felix the Cat.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFelix%20the%20Cat.pdf,1804095,fae2ff35a62bc36bcf0e55c80e429fed,,,Felix the Cat.pdf
docs/GAMEBOY/Game Boy Manuals/Ferrari Grand Prix Challenge.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFerrari%20Grand%20Prix%20Challenge.pdf,4194045,03ad3dec58bbfc8efb4e782c25868d1d,,,Ferrari Grand Prix Challenge.pdf
"docs/GAMEBOY/Game Boy Manuals/Fidgetts, The.pdf",https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFidgetts%2C%20The.pdf,4855544,5ce239cd614879d9d86631ce98feb171,,,"Fidgetts, The.pdf"
docs/GAMEBOY/Game Boy Manuals/Fighting Simulator - 2 in 1 - Flying Warriors.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFighting%20Simulator%20-%202%20in%201%20-%20Flying%20Warriors.pdf,2620573,81a619a03980a9e445a592de1d25ae28,,,Fighting Simulator - 2 in 1 - Flying Warriors.pdf
docs/GAMEBOY/Game Boy Manuals/Final Fantasy Adventure.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFinal%20Fantasy%20Adventure.pdf,4169980,c8a0051877cd013f33965104fe0663f3,,,Final Fantasy Adventure.pdf
docs/GAMEBOY/Game Boy Manuals/Final Fantasy Legend II.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFinal%20Fantasy%20Legend%20II.pdf,4225455,de71c9556493ef38f533d246006b2778,,,Final Fantasy Legend II.pdf
docs/GAMEBOY/Game Boy Manuals/Final Fantasy Legend III.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFinal%20Fantasy%20Legend%20III.pdf,2671648,8c0cf98577097a8afcfb0dfceaa9ea10,,,Final Fantasy Legend III.pdf
docs/GAMEBOY/Game Boy Manuals/Final Fantasy Legend.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFinal%20Fantasy%20Legend.pdf,3933170,9b8688da31322f33fd398b7b38f3b757,,,Final Fantasy Legend.pdf
docs/GAMEBOY/Game Boy Manuals/Fish Dude.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFish%20Dude.pdf,1849047,61affb94d715e67a1cbe91865fb15ade,,,Fish Dude.pdf
docs/GAMEBOY/Game Boy Manuals/Fist of the North Star - 10 Big Brawls for the King of the Universe!.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFist%20of%20the%20North%20Star%20-%2010%20Big%20Brawls%20for%20the%20King%20of%20the%20Universe%21.pdf,4119739,7241d69e02aa2b7876e7b5537c0d07d4,,,Fist of the North Star - 10 Big Brawls for the King of the Universe!.pdf
"docs/GAMEBOY/Game Boy Manuals/Flash, The.pdf",https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFlash%2C%20The.pdf,4220072,d0d12adb84653eb7d5506bf40653d756,,,"Flash, The.pdf"
docs/GAMEBOY/Game Boy Manuals/Flipull.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFlipull.pdf,2078174,cf6a34e1a1837f36d7de725fe27f9d14,,,Flipull.pdf
docs/GAMEBOY/Game Boy Manuals/Foreman for Real.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FForeman%20for%20Real.pdf,3716374,2f1cd245e3389bd6a9b20289afb32ed2,,,Foreman for Real.pdf
docs/GAMEBOY/Game Boy Manuals/Fortified Zone.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFortified%20Zone.pdf,3605503,15ef26a0c469c91010bb21dcdbfc839e,,,Fortified Zone.pdf
docs/GAMEBOY/Game Boy Manuals/Frank Thomas_ Big Hurt Baseball.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFrank%20Thomas_%20Big%20Hurt%20Baseball.pdf,4789135,325adaad533d7cd211d4187afc335dd9,,,Frank Thomas_ Big Hurt Baseball.pdf
docs/GAMEBOY/Game Boy Manuals/Frogger.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FFrogger.pdf,1838950,1f934ab9d07de5e45e66e04dc0fd1e52,,,Frogger.pdf
docs/GAMEBOY/Game Boy Manuals/Game & Watch Gallery.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGame%20%26%20Watch%20Gallery.pdf,4558518,a57829f3ac8f5afc274cb284ae37e4fe,,,Game & Watch Gallery.pdf
docs/GAMEBOY/Game Boy Manuals/Game Boy Camera.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGame%20Boy%20Camera.pdf,3342243,dd64aa1592d6f356341132adab15eb50,,,Game Boy Camera.pdf
docs/GAMEBOY/Game Boy Manuals/Game Boy Gallery.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGame%20Boy%20Gallery.pdf,632270,2017ddeb779af3eb87b3aa87c36f0e04,,,Game Boy Gallery.pdf
docs/GAMEBOY/Game Boy Manuals/Gargoyle_s Quest - Ghosts _n Goblins.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGargoyle_s%20Quest%20-%20Ghosts%20_n%20Goblins.pdf,464347,ae4d788cbc69f655b8795917d516000e,,,Gargoyle_s Quest - Ghosts _n Goblins.pdf
docs/GAMEBOY/Game Boy Manuals/Gauntlet II.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGauntlet%20II.pdf,2897817,b521e58b0f01711310e01adf21b54b0b,,,Gauntlet II.pdf
docs/GAMEBOY/Game Boy Manuals/George Foreman_s KO Boxing.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGeorge%20Foreman_s%20KO%20Boxing.pdf,4526709,03c720503da959a8057ad9a7ab11dabc,,,George Foreman_s KO Boxing.pdf
"docs/GAMEBOY/Game Boy Manuals/Getaway, The - High Speed II.pdf",https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGetaway%2C%20The%20-%20High%20Speed%20II.pdf,2630778,812714e153b20d4cb1a79400003e0662,,,"Getaway, The - High Speed II.pdf"
docs/GAMEBOY/Game Boy Manuals/Ghostbusters II.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGhostbusters%20II.pdf,1698461,222bb418592013da6c44d0e0fdb84c0d,,,Ghostbusters II.pdf
docs/GAMEBOY/Game Boy Manuals/Go! Go! Tank.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGo%21%20Go%21%20Tank.pdf,2789831,9ebe4da08ce23932cd1a21f139ac0a56,,,Go! Go! Tank.pdf
docs/GAMEBOY/Game Boy Manuals/Godzilla.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGodzilla.pdf,3535641,b3fef4eb014a718b268f7e529adac664,,,Godzilla.pdf
docs/GAMEBOY/Game Boy Manuals/Golf.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGolf.pdf,4154258,fd3a665944d3a6cd85f9d72d3bb825a9,,,Golf.pdf
docs/GAMEBOY/Game Boy Manuals/Gradius - The Interstellar Assault.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGradius%20-%20The%20Interstellar%20Assault.pdf,2776366,122cccaf4a63958a7fbc89d8f2a58c0c,,,Gradius - The Interstellar Assault.pdf
docs/GAMEBOY/Game Boy Manuals/Great Greed.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGreat%20Greed.pdf,1238040,93cb6b6f19d39f2566a447d2ce686ed0,,,Great Greed.pdf
docs/GAMEBOY/Game Boy Manuals/Gremlins 2 - The New Batch.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FGremlins%202%20-%20The%20New%20Batch.pdf,2828791,1a6621a22f17faaa614f0ecce5b52fc2,,,Gremlins 2 - The New Batch.pdf
docs/GAMEBOY/Game Boy Manuals/Harvest Moon GB.pdf,https://archive.org/download/mister-manuals/1989_Nintendo%20Game%20Boy.zip/1989_Nintendo%20Game%20Boy%2FHarvest%20Moon%20GB.pdf,4333933,b4265a9dfc8680eddce0dd6db45aabd5,,,Harvest Moon GB.pdf
